Date,Price,Volume
May 22 2016 01: +0,0.737,24
May 23 2016 01: +0,0.75,16
May 24 2016 01: +0,0.798,12
May 25 2016 01: +0,0.818,13
May 26 2016 01: +0,0.869,17
May 27 2016 01: +0,0.836,22
May 28 2016 01: +0,0.837,24
May 29 2016 01: +0,0.817,30
May 30 2016 01: +0,0.867,16
May 31 2016 01: +0,0.889,27
Jun 01 2016 01: +0,0.861,18
Jun 02 2016 01: +0,0.881,14
Jun 03 2016 01: +0,0.836,11
Jun 04 2016 01: +0,0.893,15
Jun 05 2016 01: +0,0.868,15
Jun 06 2016 01: +0,1.735,314
Jun 07 2016 01: +0,3.065,122
Jun 08 2016 01: +0,2.381,46
Jun 09 2016 01: +0,1.363,31
Jun 10 2016 01: +0,1.682,51
Jun 11 2016 01: +0,2.421,12
Jun 12 2016 01: +0,1.887,10
Jun 13 2016 01: +0,1.432,12
Jun 14 2016 01: +0,1.217,12
Jun 15 2016 01: +0,1.197,16
Jun 16 2016 01: +0,1.115,21
Jun 17 2016 01: +0,1.188,15
Jun 18 2016 01: +0,1.025,31
Jun 19 2016 01: +0,0.919,23
Jun 20 2016 01: +0,0.909,21
Jun 21 2016 01: +0,0.954,25
Jun 22 2016 01: +0,0.956,15
Jun 23 2016 01: +0,0.921,24
Jun 24 2016 01: +0,0.897,34
Jun 25 2016 01: +0,0.881,16
Jun 26 2016 01: +0,0.918,12
Jun 27 2016 01: +0,0.908,28
Jun 28 2016 01: +0,0.885,16
Jun 29 2016 01: +0,0.899,27
Jun 30 2016 01: +0,0.916,7
Jul 01 2016 01: +0,0.836,9
Jul 02 2016 01: +0,0.757,21
Jul 03 2016 01: +0,0.816,29
Jul 04 2016 01: +0,0.792,14
Jul 05 2016 01: +0,0.841,24
