Nov 01 2018 08: +0,0.14,4
Nov 01 2018 09: +0,0.159,3
Nov 01 2018 10: +0,0.16,8
Nov 01 2018 11: +0,0.167,9
Nov 01 2018 12: +0,0.167,6
Nov 01 2018 13: +0,0.167,5
Nov 01 2018 14: +0,0.167,5
Nov 01 2018 15: +0,0.167,11
Nov 01 2018 16: +0,0.167,4
Nov 01 2018 17: +0,0.169,3
Nov 01 2018 18: +0,0.169,8
Nov 01 2018 19: +0,0.168,2
Nov 01 2018 20: +0,0.161,4
Nov 01 2018 21: +0,0.138,6
Nov 01 2018 22: +0,0.157,1
Nov 01 2018 23: +0,0.143,1
Nov 02 2018 00: +0,0.151,2
Nov 02 2018 03: +0,0.168,2
Nov 02 2018 04: +0,0.169,2
Nov 02 2018 07: +0,0.169,1
Nov 02 2018 08: +0,0.169,2
Nov 02 2018 09: +0,0.169,4
Nov 02 2018 10: +0,0.157,5
