Date,Price,Volume
Mar 22 2018 01: +0,0.584,4
Mar 23 2018 01: +0,0.598,12
Mar 24 2018 01: +0,0.6,20
Mar 25 2018 01: +0,0.583,23
Mar 26 2018 01: +0,0.603,11
Mar 27 2018 01: +0,0.573,22
Mar 28 2018 01: +0,0.563,23
Mar 29 2018 01: +0,0.554,18
Mar 30 2018 01: +0,0.555,22
Mar 31 2018 01: +0,0.535,24
Apr 01 2018 01: +0,0.572,25
Apr 02 2018 01: +0,0.515,34
Apr 03 2018 01: +0,0.496,28
Apr 04 2018 01: +0,0.536,21
Apr 05 2018 01: +0,0.557,11
Apr 06 2018 01: +0,0.575,24
Apr 07 2018 01: +0,0.571,17
Apr 08 2018 01: +0,0.55,109
Apr 09 2018 01: +0,0.591,27
Apr 10 2018 01: +0,0.597,19
Apr 11 2018 01: +0,0.606,8
Apr 12 2018 01: +0,0.577,23
Apr 13 2018 01: +0,0.638,18
Apr 14 2018 01: +0,0.594,9
Apr 15 2018 01: +0,0.584,16
Apr 16 2018 01: +0,0.626,7
Apr 17 2018 01: +0,0.602,11
Apr 18 2018 01: +0,0.579,7
Apr 19 2018 01: +0,0.583,6
Apr 20 2018 01: +0,0.611,19
Apr 21 2018 01: +0,0.618,9
Apr 22 2018 01: +0,0.61,7
Apr 23 2018 01: +0,0.626,8
Apr 24 2018 01: +0,0.589,14
Apr 25 2018 01: +0,0.599,15
Apr 26 2018 01: +0,0.652,51
Apr 27 2018 01: +0,0.604,11
Apr 28 2018 01: +0,0.637,13
Apr 29 2018 01: +0,0.599,24
Apr 30 2018 01: +0,0.625,27
May 01 2018 01: +0,0.592,9
May 02 2018 01: +0,0.603,6
May 03 2018 01: +0,0.605,23
May 04 2018 01: +0,0.508,13
May 05 2018 01: +0,0.576,10
May 06 2018 01: +0,0.611,18
May 07 2018 01: +0,0.57,8
May 08 2018 01: +0,0.549,13
May 09 2018 01: +0,0.495,30
May 10 2018 01: +0,0.547,19
May 11 2018 01: +0,0.587,10
May 12 2018 01: +0,0.622,23
May 13 2018 01: +0,0.568,6
May 14 2018 01: +0,0.624,30
May 15 2018 01: +0,0.597,9
May 16 2018 01: +0,0.546,16
May 17 2018 01: +0,0.578,13
May 18 2018 01: +0,0.604,8
May 19 2018 01: +0,0.593,10
May 20 2018 01: +0,0.541,84
May 21 2018 01: +0,0.525,31
May 22 2018 01: +0,0.537,12
May 23 2018 01: +0,0.521,23
May 24 2018 01: +0,0.532,12
