Date,Price,Volume
Sep 29 2016 01: +0,2.704,3
Sep 30 2016 01: +0,2.844,4
Oct 01 2016 01: +0,2.87,1
Oct 02 2016 01: +0,2.361,3
Oct 04 2016 01: +0,2.851,4
Oct 05 2016 01: +0,2.883,4
Oct 07 2016 01: +0,2.391,1
Oct 10 2016 01: +0,1.92,1
Oct 12 2016 01: +0,2.342,2
Oct 15 2016 01: +0,2.325,2
Oct 16 2016 01: +0,2.339,2
Oct 17 2016 01: +0,2.156,2
Oct 18 2016 01: +0,2.198,1
Oct 19 2016 01: +0,2.338,1
Oct 21 2016 01: +0,2.337,2
Oct 22 2016 01: +0,1.75,3
Oct 25 2016 01: +0,2.006,1
Oct 26 2016 01: +0,1.84,5
Oct 28 2016 01: +0,2.019,1
Oct 29 2016 01: +0,2.303,4
Oct 30 2016 01: +0,1.882,1
Nov 01 2016 01: +0,2.34,3
Nov 02 2016 01: +0,2.33,1
Nov 04 2016 01: +0,2.279,5
Nov 06 2016 01: +0,2.44,1
Nov 07 2016 01: +0,2.27,1
Nov 08 2016 01: +0,2.375,2
Nov 10 2016 01: +0,2.37,1
Nov 11 2016 01: +0,2.422,3
Nov 12 2016 01: +0,2.38,1
Nov 13 2016 01: +0,2.381,1
Nov 14 2016 01: +0,2.349,1
Nov 15 2016 01: +0,2.358,1
Nov 16 2016 01: +0,2.36,1
Nov 17 2016 01: +0,2.354,1
Nov 18 2016 01: +0,1.973,14
Nov 19 2016 01: +0,1.815,3
Nov 21 2016 01: +0,1.838,4
Nov 22 2016 01: +0,2.028,2
Nov 24 2016 01: +0,1.528,1
Nov 25 2016 01: +0,2.153,4
Nov 27 2016 01: +0,2.091,7
Nov 28 2016 01: +0,2.069,1
Nov 29 2016 01: +0,2.193,4
Nov 30 2016 01: +0,2.112,1
Dec 01 2016 01: +0,1.89,3
Dec 05 2016 01: +0,2.042,1
Dec 06 2016 01: +0,2.056,2
Dec 07 2016 01: +0,2.084,4
Dec 08 2016 01: +0,1.742,3
Dec 09 2016 01: +0,1.89,1
Dec 10 2016 01: +0,1.87,1
