Date,Price,Volume
Nov 16 2016 01: +0,2.337,1
Nov 17 2016 01: +0,2.331,1
Nov 18 2016 01: +0,2.307,1
Nov 19 2016 01: +0,2.336,5
Nov 20 2016 01: +0,2.207,5
Nov 22 2016 01: +0,2.411,1
Nov 23 2016 01: +0,2.091,2
Nov 25 2016 01: +0,1.482,1
Nov 26 2016 01: +0,2.368,2
Nov 30 2016 01: +0,2.255,2
Dec 01 2016 01: +0,2.345,1
Dec 02 2016 01: +0,2.349,2
Dec 03 2016 01: +0,1.93,1
Dec 04 2016 01: +0,1.68,1
Dec 06 2016 01: +0,2.206,1
Dec 07 2016 01: +0,2.22,1
Dec 08 2016 01: +0,2.08,2
Dec 10 2016 01: +0,2.324,2
Dec 11 2016 01: +0,1.686,5
Dec 12 2016 01: +0,2.197,1
Dec 13 2016 01: +0,2.252,3
Dec 14 2016 01: +0,2.378,2
Dec 16 2016 01: +0,2.112,4
Dec 17 2016 01: +0,2.135,2
Dec 18 2016 01: +0,1.81,1
Dec 20 2016 01: +0,1.943,1
Dec 21 2016 01: +0,2.076,6
Dec 22 2016 01: +0,2.135,1
Dec 23 2016 01: +0,2.232,1
Dec 24 2016 01: +0,2.099,1
Dec 25 2016 01: +0,2.242,5
Dec 26 2016 01: +0,2.379,4
Dec 27 2016 01: +0,2.185,3
Dec 28 2016 01: +0,2.128,15
Dec 29 2016 01: +0,1.905,4
