"Aug 24 2017 01: +0" 0.343 25
"Aug 25 2017 01: +0" 0.355 20
"Aug 26 2017 01: +0" 0.361 30
"Aug 27 2017 01: +0" 0.333 49
"Aug 28 2017 01: +0" 0.316 53
"Aug 29 2017 01: +0" 0.329 27
"Aug 30 2017 01: +0" 0.345 45
"Aug 31 2017 01: +0" 0.34 20
"Sep 01 2017 01: +0" 0.347 41
"Sep 02 2017 01: +0" 0.355 43
"Sep 03 2017 01: +0" 0.367 17
"Sep 04 2017 01: +0" 0.376 33
"Sep 05 2017 01: +0" 0.368 24
"Sep 06 2017 01: +0" 0.345 33
"Sep 07 2017 01: +0" 0.348 24
"Sep 08 2017 01: +0" 0.352 26
"Sep 09 2017 01: +0" 0.365 20
"Sep 10 2017 01: +0" 0.361 29
"Sep 11 2017 01: +0" 0.36 33
"Sep 12 2017 01: +0" 0.365 28
"Sep 13 2017 01: +0" 0.343 17
"Sep 14 2017 01: +0" 0.368 16
"Sep 15 2017 01: +0" 0.354 17
"Sep 16 2017 01: +0" 0.355 45
"Sep 17 2017 01: +0" 0.344 43
"Sep 18 2017 01: +0" 0.352 29
"Sep 19 2017 01: +0" 0.36 21
"Sep 20 2017 01: +0" 0.369 20
"Sep 21 2017 01: +0" 0.377 26
"Sep 22 2017 01: +0" 0.363 27
"Sep 23 2017 01: +0" 0.367 28
"Sep 24 2017 01: +0" 0.37 32
"Sep 25 2017 01: +0" 0.379 17
"Sep 26 2017 01: +0" 0.378 14
"Sep 27 2017 01: +0" 0.348 16
"Sep 28 2017 01: +0" 0.346 32
"Sep 29 2017 01: +0" 0.355 16
"Sep 30 2017 01: +0" 0.35 15
"Oct 01 2017 01: +0" 0.363 22
"Oct 02 2017 01: +0" 0.357 13
"Oct 03 2017 01: +0" 0.349 16
"Oct 04 2017 01: +0" 0.346 18
"Oct 05 2017 01: +0" 0.355 41
"Oct 06 2017 01: +0" 0.333 50
"Oct 07 2017 01: +0" 0.347 27
"Oct 08 2017 01: +0" 0.364 23
"Oct 09 2017 01: +0" 0.354 36
"Oct 10 2017 01: +0" 0.362 10
"Oct 11 2017 01: +0" 0.365 17
"Oct 12 2017 01: +0" 0.365 14
"Oct 13 2017 01: +0" 0.371 18
"Oct 14 2017 01: +0" 0.35 26
"Oct 15 2017 01: +0" 0.368 24
"Oct 16 2017 01: +0" 0.354 20
"Oct 17 2017 01: +0" 0.364 11
"Oct 18 2017 01: +0" 0.367 15
"Oct 19 2017 01: +0" 0.366 12
"Oct 20 2017 01: +0" 0.377 23
"Oct 21 2017 01: +0" 0.356 25
"Oct 22 2017 01: +0" 0.371 19
"Oct 23 2017 01: +0" 0.377 22
"Oct 24 2017 01: +0" 0.351 19
"Oct 25 2017 01: +0" 0.372 16
"Oct 26 2017 01: +0" 0.338 19
"Oct 27 2017 01: +0" 0.369 24
"Oct 28 2017 01: +0" 0.354 25
"Oct 29 2017 01: +0" 0.359 17
"Oct 30 2017 01: +0" 0.369 9
"Oct 31 2017 01: +0" 0.36 12
"Nov 01 2017 01: +0" 0.353 14
"Nov 02 2017 01: +0" 0.352 13
"Nov 03 2017 01: +0" 0.364 10
"Nov 04 2017 01: +0" 0.352 22
"Nov 05 2017 01: +0" 0.369 13
"Nov 06 2017 01: +0" 0.355 20
"Nov 07 2017 01: +0" 0.352 17
"Nov 08 2017 01: +0" 0.363 22
"Nov 09 2017 01: +0" 0.368 8
"Nov 10 2017 01: +0" 0.362 28
"Nov 11 2017 01: +0" 0.362 20
"Nov 12 2017 01: +0" 0.358 14
"Nov 13 2017 01: +0" 0.359 14
"Nov 14 2017 01: +0" 0.335 18
"Nov 15 2017 01: +0" 0.338 19
"Nov 16 2017 01: +0" 0.347 38
"Nov 17 2017 01: +0" 0.362 26
"Nov 18 2017 01: +0" 0.353 36
"Nov 19 2017 01: +0" 0.368 15
"Nov 20 2017 01: +0" 0.348 16
"Nov 21 2017 01: +0" 0.371 14
"Nov 22 2017 01: +0" 0.354 17
"Nov 23 2017 01: +0" 0.337 30
"Nov 24 2017 01: +0" 0.301 38
"Nov 25 2017 01: +0" 0.296 60
"Nov 26 2017 01: +0" 0.299 31
"Nov 27 2017 01: +0" 0.346 14
"Nov 28 2017 01: +0" 0.354 15
"Nov 29 2017 01: +0" 0.337 10
"Nov 30 2017 01: +0" 0.336 29
"Dec 01 2017 01: +0" 0.348 22
"Dec 02 2017 01: +0" 0.339 20
"Dec 03 2017 01: +0" 0.356 23
"Dec 04 2017 01: +0" 0.366 24
"Dec 05 2017 01: +0" 0.357 25
"Dec 06 2017 01: +0" 0.371 28
"Dec 07 2017 01: +0" 0.37 7
"Dec 08 2017 01: +0" 0.366 29
"Dec 09 2017 01: +0" 0.365 19
"Dec 10 2017 01: +0" 0.358 30
"Dec 11 2017 01: +0" 0.36 18
"Dec 12 2017 01: +0" 0.356 28
"Dec 13 2017 01: +0" 0.372 31
"Dec 14 2017 01: +0" 0.37 12
"Dec 15 2017 01: +0" 0.365 16
"Dec 16 2017 01: +0" 0.357 16
"Dec 17 2017 01: +0" 0.366 24
"Dec 18 2017 01: +0" 0.362 12
