Feb 16 2016 01: +0,0.797,26
Feb 17 2016 01: +0,0.808,30
Feb 18 2016 01: +0,0.7,52
Feb 19 2016 01: +0,0.723,42
Feb 20 2016 01: +0,0.806,37
Feb 21 2016 01: +0,0.774,34
Feb 22 2016 01: +0,0.858,23
Feb 23 2016 01: +0,0.771,38
Feb 24 2016 01: +0,0.852,24
Feb 25 2016 01: +0,0.882,36
Feb 26 2016 01: +0,0.922,30
Feb 27 2016 01: +0,0.897,22
Feb 28 2016 01: +0,0.881,28
Feb 29 2016 01: +0,0.893,26
Mar 01 2016 01: +0,0.883,20
Mar 02 2016 01: +0,0.879,15
Mar 03 2016 01: +0,0.877,30
Mar 04 2016 01: +0,0.906,40
Mar 05 2016 01: +0,0.898,34
Mar 06 2016 01: +0,0.89,49
Mar 07 2016 01: +0,0.813,34
Mar 08 2016 01: +0,0.772,42
Mar 09 2016 01: +0,0.877,16
Mar 10 2016 01: +0,0.802,20
Mar 11 2016 01: +0,0.856,23
Mar 12 2016 01: +0,0.874,20
Mar 13 2016 01: +0,0.827,34
Mar 14 2016 01: +0,0.851,20
Mar 15 2016 01: +0,0.842,25
Mar 16 2016 01: +0,0.879,16
Mar 17 2016 01: +0,0.81,44
Mar 18 2016 01: +0,0.821,28
Mar 19 2016 01: +0,0.847,24
Mar 20 2016 01: +0,0.863,29
Mar 21 2016 01: +0,0.782,16
Mar 22 2016 01: +0,0.825,30
Mar 23 2016 01: +0,0.872,10
Mar 24 2016 01: +0,0.782,10
Mar 25 2016 01: +0,0.766,20
Mar 26 2016 01: +0,0.757,24
Mar 27 2016 01: +0,0.768,15
Mar 28 2016 01: +0,0.766,22
Mar 29 2016 01: +0,0.752,21
Mar 30 2016 01: +0,0.773,28
Mar 31 2016 01: +0,0.758,23
Apr 01 2016 01: +0,0.772,21
Apr 02 2016 01: +0,0.762,22
Apr 03 2016 01: +0,0.691,26
Apr 04 2016 01: +0,0.723,24
Apr 05 2016 01: +0,0.754,23
Apr 06 2016 01: +0,0.758,17
Apr 07 2016 01: +0,0.734,11
Apr 08 2016 01: +0,0.778,10
Apr 09 2016 01: +0,0.735,36
Apr 10 2016 01: +0,0.675,27
Apr 11 2016 01: +0,0.642,40
Apr 12 2016 01: +0,0.688,43
Apr 13 2016 01: +0,0.84,24
Apr 14 2016 01: +0,0.701,14
Apr 15 2016 01: +0,0.749,22
Apr 16 2016 01: +0,0.78,23
Apr 17 2016 01: +0,0.767,13
Apr 18 2016 01: +0,0.795,17
Apr 19 2016 01: +0,0.797,18
Apr 20 2016 01: +0,0.809,19
Apr 21 2016 01: +0,0.817,14
Apr 22 2016 01: +0,0.787,21
Apr 23 2016 01: +0,0.775,21
Apr 24 2016 01: +0,0.785,26
Apr 25 2016 01: +0,0.788,30
Apr 26 2016 01: +0,0.787,18
Apr 27 2016 01: +0,0.832,21
Apr 28 2016 01: +0,0.81,16
Apr 29 2016 01: +0,0.823,19
Apr 30 2016 01: +0,0.914,26
May 01 2016 01: +0,0.873,28
May 02 2016 01: +0,0.944,13
May 03 2016 01: +0,0.887,22
May 04 2016 01: +0,0.942,23
May 05 2016 01: +0,0.987,10
May 06 2016 01: +0,0.954,12
May 07 2016 01: +0,0.922,15
May 08 2016 01: +0,0.938,28
May 09 2016 01: +0,1.098,15
May 10 2016 01: +0,1.096,12
May 11 2016 01: +0,1.053,15
May 12 2016 01: +0,1.041,11
May 13 2016 01: +0,0.986,14
May 14 2016 01: +0,1.007,26
May 15 2016 01: +0,0.916,28
May 16 2016 01: +0,0.839,26
May 17 2016 01: +0,0.77,16
May 18 2016 01: +0,0.832,43
May 19 2016 01: +0,0.973,15
May 20 2016 01: +0,0.871,19
May 21 2016 01: +0,0.871,37
May 22 2016 01: +0,1.013,19
May 23 2016 01: +0,1.04,19
May 24 2016 01: +0,1.121,20
May 25 2016 01: +0,1.027,9
May 26 2016 01: +0,1.019,13
May 27 2016 01: +0,0.967,20
May 28 2016 01: +0,0.973,23
May 29 2016 01: +0,0.961,36
May 30 2016 01: +0,0.997,34
May 31 2016 01: +0,1.198,15
Jun 01 2016 01: +0,1.132,13
Jun 02 2016 01: +0,1.042,17
Jun 03 2016 01: +0,1.009,28
Jun 04 2016 01: +0,1.051,21
Jun 05 2016 01: +0,1.127,12
Jun 06 2016 01: +0,1.143,18
Jun 07 2016 01: +0,1.188,10
Jun 08 2016 01: +0,1.16,12
Jun 09 2016 01: +0,1.143,21
Jun 10 2016 01: +0,1.127,15
Jun 11 2016 01: +0,1.095,19
Jun 12 2016 01: +0,1.054,16
Jun 13 2016 01: +0,0.945,11
Jun 14 2016 01: +0,0.952,22
Jun 15 2016 01: +0,1.019,17
Jun 16 2016 01: +0,1.02,14
Jun 17 2016 01: +0,1.024,16
Jun 18 2016 01: +0,1.011,19
Jun 19 2016 01: +0,1.113,40
Jun 20 2016 01: +0,1.115,15
Jun 21 2016 01: +0,1.163,18
Jun 22 2016 01: +0,1.092,19
Jun 23 2016 01: +0,1.017,18
Jun 24 2016 01: +0,0.793,25
Jun 25 2016 01: +0,0.734,31
Jun 26 2016 01: +0,0.783,19
Jun 27 2016 01: +0,0.814,17
Jun 28 2016 01: +0,0.769,22
Jun 29 2016 01: +0,0.754,14
Jun 30 2016 01: +0,0.769,16
Jul 01 2016 01: +0,0.801,22
Jul 02 2016 01: +0,0.778,16
Jul 03 2016 01: +0,0.749,22
Jul 04 2016 01: +0,0.728,28
Jul 05 2016 01: +0,0.827,23
Jul 06 2016 01: +0,0.87,15
Jul 07 2016 01: +0,0.831,15
Jul 08 2016 01: +0,0.741,19
