Date,Price,Volume
Oct 19 2018 21: +0,0.687,8
Oct 19 2018 22: +0,0.707,2
Oct 19 2018 23: +0,0.721,4
Oct 20 2018 00: +0,0.732,1
Oct 20 2018 02: +0,0.725,1
Oct 20 2018 03: +0,0.698,1
Oct 20 2018 06: +0,0.706,2
Oct 20 2018 07: +0,0.713,1
Oct 20 2018 08: +0,0.734,2
Oct 20 2018 09: +0,0.729,2
Oct 20 2018 10: +0,0.736,15
Oct 20 2018 11: +0,0.737,3
Oct 20 2018 12: +0,0.727,2
Oct 20 2018 13: +0,0.732,7
Oct 20 2018 14: +0,0.734,4
Oct 20 2018 15: +0,0.737,1
Oct 20 2018 16: +0,0.737,1
Oct 20 2018 17: +0,0.723,2
Oct 20 2018 18: +0,0.723,2
Oct 20 2018 19: +0,0.723,5
Oct 20 2018 20: +0,0.711,3
Oct 20 2018 21: +0,0.711,1
Oct 21 2018 02: +0,0.691,2
Oct 21 2018 07: +0,0.698,3
Oct 21 2018 08: +0,0.704,4
Oct 21 2018 09: +0,0.707,3
Oct 21 2018 10: +0,0.683,2
Oct 21 2018 11: +0,0.672,10
Oct 21 2018 12: +0,0.683,3
Oct 21 2018 13: +0,0.632,2
Oct 21 2018 14: +0,0.698,3
Oct 21 2018 15: +0,0.706,5
Oct 21 2018 16: +0,0.707,6
Oct 21 2018 17: +0,0.71,6
Oct 21 2018 19: +0,0.686,6
Oct 21 2018 20: +0,0.635,2
Oct 21 2018 21: +0,0.667,2
Oct 21 2018 22: +0,0.652,2
Oct 22 2018 00: +0,0.46,1
Oct 22 2018 04: +0,0.686,1
Oct 22 2018 05: +0,0.686,2
Oct 22 2018 07: +0,0.61,3
Oct 22 2018 08: +0,0.675,1
Oct 22 2018 10: +0,0.675,1
Oct 22 2018 12: +0,0.675,4
Oct 22 2018 13: +0,0.619,1
Oct 22 2018 15: +0,0.66,5
Oct 22 2018 16: +0,0.579,3
Oct 22 2018 17: +0,0.67,3
Oct 22 2018 18: +0,0.598,2
Oct 22 2018 19: +0,0.574,5
Oct 22 2018 20: +0,0.618,4
Oct 22 2018 21: +0,0.643,1
Oct 22 2018 23: +0,0.621,2
