Date,Price,Volume
Oct 09 2018 18: +0,0.196,6
Oct 09 2018 19: +0,0.195,2
Oct 09 2018 20: +0,0.195,3
Oct 09 2018 22: +0,0.184,2
Oct 09 2018 23: +0,0.195,1
Oct 10 2018 01: +0,0.19,1
Oct 10 2018 03: +0,0.197,3
Oct 10 2018 07: +0,0.197,1
Oct 10 2018 08: +0,0.196,2
Oct 10 2018 09: +0,0.194,2
Oct 10 2018 10: +0,0.187,2
Oct 10 2018 11: +0,0.15,1
Oct 10 2018 12: +0,0.193,1
Oct 10 2018 13: +0,0.193,6
Oct 10 2018 14: +0,0.197,1
Oct 10 2018 15: +0,0.195,4
Oct 10 2018 16: +0,0.196,1
Oct 10 2018 17: +0,0.196,2
Oct 10 2018 18: +0,0.195,3
Oct 10 2018 20: +0,0.206,1
Oct 10 2018 21: +0,0.172,56
Oct 10 2018 22: +0,0.195,3
Oct 11 2018 00: +0,0.196,3
Oct 11 2018 09: +0,0.196,1
Oct 11 2018 10: +0,0.196,1
Oct 11 2018 13: +0,0.196,4
Oct 11 2018 15: +0,0.2,1
Oct 11 2018 16: +0,0.191,4
Oct 11 2018 17: +0,0.19,1
Oct 11 2018 18: +0,0.19,3
Oct 11 2018 19: +0,0.182,2
Oct 11 2018 20: +0,0.196,5
Oct 11 2018 21: +0,0.183,1
Oct 12 2018 00: +0,0.19,1
Oct 12 2018 01: +0,0.192,1
Oct 12 2018 05: +0,0.192,1
Oct 12 2018 08: +0,0.173,1
Oct 12 2018 09: +0,0.193,4
Oct 12 2018 10: +0,0.192,2
Oct 12 2018 11: +0,0.192,4
Oct 12 2018 12: +0,0.194,6
Oct 12 2018 13: +0,0.193,9
Oct 12 2018 14: +0,0.185,3
Oct 12 2018 15: +0,0.185,5
Oct 12 2018 16: +0,0.18,3
Oct 12 2018 17: +0,0.185,6
Oct 12 2018 18: +0,0.185,6
Oct 12 2018 19: +0,0.196,11
Oct 12 2018 20: +0,0.185,4
Oct 12 2018 21: +0,0.19,1
Oct 12 2018 22: +0,0.185,3
Oct 13 2018 00: +0,0.187,1
Oct 13 2018 02: +0,0.186,1
Oct 13 2018 05: +0,0.19,1
Oct 13 2018 06: +0,0.172,1
Oct 13 2018 08: +0,0.132,2
Oct 13 2018 09: +0,0.185,6
Oct 13 2018 10: +0,0.185,10
Oct 13 2018 12: +0,0.181,3
Oct 13 2018 13: +0,0.183,2
Oct 13 2018 14: +0,0.185,11
