Date,Price,Volume
Oct 11 2018 03: +0,0.183,1
Oct 11 2018 04: +0,0.184,2
Oct 11 2018 05: +0,0.185,4
Oct 11 2018 06: +0,0.185,3
Oct 11 2018 07: +0,0.185,12
Oct 11 2018 08: +0,0.185,3
Oct 11 2018 09: +0,0.186,3
Oct 11 2018 10: +0,0.185,5
Oct 11 2018 11: +0,0.193,1
Oct 11 2018 13: +0,0.196,4
Oct 11 2018 14: +0,0.197,2
Oct 11 2018 15: +0,0.197,5
Oct 11 2018 16: +0,0.187,11
Oct 11 2018 17: +0,0.188,5
Oct 11 2018 18: +0,0.19,2
Oct 11 2018 19: +0,0.191,5
Oct 11 2018 20: +0,0.192,5
Oct 11 2018 21: +0,0.193,1
Oct 11 2018 22: +0,0.194,3
Oct 11 2018 23: +0,0.195,1
Oct 12 2018 02: +0,0.173,1
Oct 12 2018 03: +0,0.194,1
Oct 12 2018 04: +0,0.194,1
Oct 12 2018 05: +0,0.194,1
Oct 12 2018 06: +0,0.194,4
Oct 12 2018 07: +0,0.194,3
Oct 12 2018 08: +0,0.195,5
Oct 12 2018 09: +0,0.196,3
Oct 12 2018 10: +0,0.193,2
Oct 12 2018 11: +0,0.195,5
Oct 12 2018 12: +0,0.185,3
Oct 12 2018 13: +0,0.194,8
Oct 12 2018 14: +0,0.185,10
Oct 12 2018 15: +0,0.19,8
Oct 12 2018 16: +0,0.186,6
Oct 12 2018 17: +0,0.185,9
Oct 12 2018 18: +0,0.19,11
Oct 12 2018 19: +0,0.195,4
Oct 12 2018 20: +0,0.194,5
Oct 12 2018 21: +0,0.188,6
Oct 12 2018 22: +0,0.192,6
Oct 12 2018 23: +0,0.195,1
Oct 13 2018 00: +0,0.196,4
Oct 13 2018 01: +0,0.197,3
Oct 13 2018 02: +0,0.195,1
Oct 13 2018 03: +0,0.196,2
Oct 13 2018 05: +0,0.198,3
Oct 13 2018 06: +0,0.186,5
Oct 13 2018 07: +0,0.199,2
Oct 13 2018 08: +0,0.196,6
Oct 13 2018 09: +0,0.195,1
Oct 13 2018 10: +0,0.181,2
Oct 13 2018 11: +0,0.198,8
Oct 13 2018 12: +0,0.193,10
Oct 13 2018 13: +0,0.195,8
Oct 13 2018 14: +0,0.195,5
Oct 13 2018 15: +0,0.196,5
Oct 13 2018 16: +0,0.196,9
Oct 13 2018 17: +0,0.196,7
Oct 13 2018 18: +0,0.198,8
Oct 13 2018 20: +0,0.197,6
Oct 13 2018 21: +0,0.198,3
Oct 13 2018 22: +0,0.199,13
Oct 13 2018 23: +0,0.199,2
Oct 14 2018 01: +0,0.185,3
Oct 14 2018 02: +0,0.199,1
Oct 14 2018 03: +0,0.176,6
Oct 14 2018 04: +0,0.199,2
Oct 14 2018 05: +0,0.199,1
Oct 14 2018 06: +0,0.199,2
Oct 14 2018 07: +0,0.199,3
Oct 14 2018 08: +0,0.199,2
Oct 14 2018 09: +0,0.199,4
Oct 14 2018 10: +0,0.182,9
Oct 14 2018 11: +0,0.182,7
Oct 14 2018 12: +0,0.192,3
Oct 14 2018 13: +0,0.194,5
