Date,Price,Volume
Nov 06 2017 01: +0,0.48,18
Nov 07 2017 01: +0,0.503,22
Nov 08 2017 01: +0,0.517,15
Nov 09 2017 01: +0,0.494,7
Nov 10 2017 01: +0,0.471,20
Nov 11 2017 01: +0,0.457,42
Nov 12 2017 01: +0,0.493,33
Nov 13 2017 01: +0,0.515,15
Nov 14 2017 01: +0,0.49,23
Nov 15 2017 01: +0,0.501,19
Nov 16 2017 01: +0,0.499,20
Nov 17 2017 01: +0,0.46,12
Nov 18 2017 01: +0,0.469,37
Nov 19 2017 01: +0,0.505,50
Nov 20 2017 01: +0,0.566,67
Nov 21 2017 01: +0,0.562,40
Nov 22 2017 01: +0,0.593,31
Nov 23 2017 01: +0,0.542,40
Nov 24 2017 01: +0,0.556,35
Nov 25 2017 01: +0,0.531,41
Nov 26 2017 01: +0,0.546,27
Nov 27 2017 01: +0,0.588,34
Nov 28 2017 01: +0,0.582,23
Nov 29 2017 01: +0,0.591,21
Nov 30 2017 01: +0,0.569,16
Dec 01 2017 01: +0,0.577,13
Dec 02 2017 01: +0,0.612,29
Dec 03 2017 01: +0,0.603,26
Dec 04 2017 01: +0,0.57,18
Dec 05 2017 01: +0,0.576,24
Dec 06 2017 01: +0,0.61,15
Dec 07 2017 01: +0,0.592,24
Dec 08 2017 01: +0,0.593,27
Dec 09 2017 01: +0,0.557,18
Dec 10 2017 01: +0,0.562,21
Dec 11 2017 01: +0,0.564,22
Dec 12 2017 01: +0,0.573,13
Dec 13 2017 01: +0,0.574,16
Dec 14 2017 01: +0,0.554,16
Dec 15 2017 01: +0,0.514,23
Dec 16 2017 01: +0,0.553,34
Dec 17 2017 01: +0,0.58,21
Dec 18 2017 01: +0,0.636,22
Dec 19 2017 01: +0,0.629,14
Dec 20 2017 01: +0,0.533,16
Dec 21 2017 01: +0,0.506,24
Dec 22 2017 01: +0,0.47,17
Dec 23 2017 01: +0,0.485,36
Dec 24 2017 01: +0,0.511,40
Dec 25 2017 01: +0,0.538,27
Dec 26 2017 01: +0,0.508,33
Dec 27 2017 01: +0,0.522,38
Dec 28 2017 01: +0,0.574,19
Dec 29 2017 01: +0,0.481,21
Dec 30 2017 01: +0,0.462,22
Dec 31 2017 01: +0,0.49,30
Jan 01 2018 01: +0,0.471,36
Jan 02 2018 01: +0,0.501,37
Jan 03 2018 01: +0,0.503,32
Jan 04 2018 01: +0,0.539,32
Jan 05 2018 01: +0,0.604,26
Jan 06 2018 01: +0,0.601,29
Jan 07 2018 01: +0,0.562,17
Jan 08 2018 01: +0,0.597,18
Jan 09 2018 01: +0,0.596,17
Jan 10 2018 01: +0,0.63,26
Jan 11 2018 01: +0,0.511,24
Jan 12 2018 01: +0,0.552,29
Jan 13 2018 01: +0,0.555,17
Jan 14 2018 01: +0,0.606,24
Jan 15 2018 01: +0,0.561,31
Jan 16 2018 01: +0,0.542,14
Jan 17 2018 01: +0,0.581,31
Jan 18 2018 01: +0,0.633,14
Jan 19 2018 01: +0,0.575,20
Jan 20 2018 01: +0,0.595,30
Jan 21 2018 01: +0,0.573,16
Jan 22 2018 01: +0,0.543,26
Jan 23 2018 01: +0,0.587,23
Jan 24 2018 01: +0,0.576,11
Jan 25 2018 01: +0,0.605,10
Jan 26 2018 01: +0,0.586,16
Jan 27 2018 01: +0,0.548,24
Jan 28 2018 01: +0,0.529,33
Jan 29 2018 01: +0,0.516,24
Jan 30 2018 01: +0,0.525,14
Jan 31 2018 01: +0,0.513,20
Feb 01 2018 01: +0,0.512,26
Feb 02 2018 01: +0,0.52,30
Feb 03 2018 01: +0,0.509,22
Feb 04 2018 01: +0,0.52,23
Feb 05 2018 01: +0,0.546,23
Feb 06 2018 01: +0,0.581,23
Feb 07 2018 01: +0,0.586,17
Feb 08 2018 01: +0,0.606,17
Feb 09 2018 01: +0,0.603,20
Feb 10 2018 01: +0,0.631,24
