Date,Price,Volume
Nov 17 2017 01: +0,0.322,78
Nov 18 2017 01: +0,0.321,39
Nov 19 2017 01: +0,0.332,55
Nov 20 2017 01: +0,0.334,42
Nov 21 2017 01: +0,0.334,30
Nov 22 2017 01: +0,0.325,27
Nov 23 2017 01: +0,0.325,44
Nov 24 2017 01: +0,0.328,42
Nov 25 2017 01: +0,0.326,51
Nov 26 2017 01: +0,0.317,39
Nov 27 2017 01: +0,0.318,57
Nov 28 2017 01: +0,0.31,48
Nov 29 2017 01: +0,0.32,25
Nov 30 2017 01: +0,0.319,75
Dec 01 2017 01: +0,0.337,33
Dec 02 2017 01: +0,0.347,44
Dec 03 2017 01: +0,0.342,74
Dec 04 2017 01: +0,0.345,52
Dec 05 2017 01: +0,0.334,49
Dec 06 2017 01: +0,0.344,34
Dec 07 2017 01: +0,0.34,37
Dec 08 2017 01: +0,0.343,40
Dec 09 2017 01: +0,0.328,75
Dec 10 2017 01: +0,0.329,44
Dec 11 2017 01: +0,0.331,42
Dec 12 2017 01: +0,0.336,35
Dec 13 2017 01: +0,0.332,46
Dec 14 2017 01: +0,0.345,44
Dec 15 2017 01: +0,0.347,55
Dec 16 2017 01: +0,0.349,55
Dec 17 2017 01: +0,0.336,113
Dec 18 2017 01: +0,0.342,33
Dec 19 2017 01: +0,0.337,39
Dec 20 2017 01: +0,0.337,37
Dec 21 2017 01: +0,0.324,39
Dec 22 2017 01: +0,0.312,30
Dec 23 2017 01: +0,0.324,48
Dec 24 2017 01: +0,0.312,55
Dec 25 2017 01: +0,0.313,50
Dec 26 2017 01: +0,0.325,48
Dec 27 2017 01: +0,0.315,61
Dec 28 2017 01: +0,0.32,61
Dec 29 2017 01: +0,0.327,34
Dec 30 2017 01: +0,0.339,39
Dec 31 2017 01: +0,0.309,46
Jan 01 2018 01: +0,0.321,46
Jan 02 2018 01: +0,0.312,49
Jan 03 2018 01: +0,0.33,39
Jan 04 2018 01: +0,0.326,66
Jan 05 2018 01: +0,0.336,75
Jan 06 2018 01: +0,0.325,58
Jan 07 2018 01: +0,0.332,38
Jan 08 2018 01: +0,0.338,52
Jan 09 2018 01: +0,0.333,39
Jan 10 2018 01: +0,0.332,59
Jan 11 2018 01: +0,0.328,64
Jan 12 2018 01: +0,0.332,71
Jan 13 2018 01: +0,0.33,66
Jan 14 2018 01: +0,0.315,54
Jan 15 2018 01: +0,0.326,51
Jan 16 2018 01: +0,0.321,48
Jan 17 2018 01: +0,0.315,45
Jan 18 2018 01: +0,0.319,44
Jan 19 2018 01: +0,0.32,78
Jan 20 2018 01: +0,0.311,82
Jan 21 2018 01: +0,0.329,75
Jan 22 2018 01: +0,0.325,41
Jan 23 2018 01: +0,0.333,57
Jan 24 2018 01: +0,0.341,74
Jan 25 2018 01: +0,0.344,21
Jan 26 2018 01: +0,0.345,28
Jan 27 2018 01: +0,0.327,49
Jan 28 2018 01: +0,0.298,55
Jan 29 2018 01: +0,0.276,100
Jan 30 2018 01: +0,0.286,59
Jan 31 2018 01: +0,0.314,46
Feb 01 2018 01: +0,0.32,33
Feb 02 2018 01: +0,0.31,35
Feb 03 2018 01: +0,0.311,37
Feb 04 2018 01: +0,0.31,37
Feb 05 2018 01: +0,0.306,32
Feb 06 2018 01: +0,0.295,39
Feb 07 2018 01: +0,0.314,15
Feb 08 2018 01: +0,0.307,22
Feb 09 2018 01: +0,0.311,36
Feb 10 2018 01: +0,0.306,46
Feb 11 2018 01: +0,0.312,39
Feb 12 2018 01: +0,0.31,29
Feb 13 2018 01: +0,0.309,37
Feb 14 2018 01: +0,0.305,33
Feb 15 2018 01: +0,0.31,40
Feb 16 2018 01: +0,0.311,76
Feb 17 2018 01: +0,0.335,46
