"Aug 26 2018 01: +0" 0.569 8
"Aug 27 2018 01: +0" 0.588 16
"Aug 28 2018 01: +0" 0.621 12
"Aug 29 2018 01: +0" 0.611 9
"Aug 30 2018 01: +0" 0.555 7
"Aug 31 2018 01: +0" 0.608 13
"Sep 01 2018 01: +0" 0.499 9
"Sep 02 2018 01: +0" 0.605 2
"Sep 03 2018 01: +0" 0.587 12
"Sep 04 2018 01: +0" 0.603 6
"Sep 05 2018 01: +0" 0.612 11
"Sep 06 2018 01: +0" 0.543 7
"Sep 07 2018 01: +0" 0.601 8
"Sep 08 2018 01: +0" 0.611 6
"Sep 09 2018 01: +0" 0.517 5
"Sep 10 2018 01: +0" 0.517 7
"Sep 11 2018 01: +0" 0.513 13
"Sep 12 2018 01: +0" 0.589 9
"Sep 13 2018 01: +0" 0.556 9
"Sep 14 2018 01: +0" 0.576 13
"Sep 15 2018 01: +0" 0.629 17
"Sep 16 2018 01: +0" 0.59 6
"Sep 17 2018 01: +0" 0.549 4
"Sep 18 2018 01: +0" 0.608 10
"Sep 19 2018 01: +0" 0.639 5
"Sep 20 2018 01: +0" 0.612 4
"Sep 21 2018 01: +0" 0.637 4
"Sep 22 2018 01: +0" 0.558 13
"Sep 23 2018 01: +0" 0.479 24
"Sep 24 2018 01: +0" 0.483 12
"Sep 25 2018 01: +0" 0.517 8
"Sep 26 2018 01: +0" 0.544 4
"Sep 27 2018 01: +0" 0.564 6
"Sep 28 2018 01: +0" 0.579 10
"Sep 29 2018 01: +0" 0.608 7
"Sep 30 2018 01: +0" 0.569 10
"Oct 01 2018 01: +0" 0.603 7
"Oct 02 2018 01: +0" 0.566 10
"Oct 02 2018 22: +0" 0.634 1
"Oct 03 2018 10: +0" 0.51 1
"Oct 03 2018 14: +0" 0.581 1
"Oct 03 2018 16: +0" 0.583 1
"Oct 04 2018 00: +0" 0.63 1
"Oct 04 2018 02: +0" 0.603 4
"Oct 04 2018 04: +0" 0.646 1
"Oct 04 2018 16: +0" 0.646 1
"Oct 04 2018 18: +0" 0.649 1
"Oct 04 2018 23: +0" 0.55 1
"Oct 05 2018 04: +0" 0.53 1
"Oct 05 2018 07: +0" 0.56 2
"Oct 05 2018 14: +0" 0.61 1
