"Apr 26 2018 01: +0" 0.837 8
"Apr 27 2018 01: +0" 0.894 15
"Apr 28 2018 01: +0" 0.85 7
"Apr 29 2018 01: +0" 0.878 9
"Apr 30 2018 01: +0" 0.864 11
"May 01 2018 01: +0" 0.844 15
"May 02 2018 01: +0" 0.866 8
"May 03 2018 01: +0" 0.814 5
"May 04 2018 01: +0" 0.877 4
"May 05 2018 01: +0" 0.849 11
"May 06 2018 01: +0" 0.834 9
"May 07 2018 01: +0" 0.836 7
"May 08 2018 01: +0" 0.866 11
"May 09 2018 01: +0" 0.775 17
"May 10 2018 01: +0" 0.817 11
"May 11 2018 01: +0" 0.863 10
"May 12 2018 01: +0" 0.858 11
"May 13 2018 01: +0" 0.814 10
"May 14 2018 01: +0" 0.843 13
"May 15 2018 01: +0" 0.855 10
"May 16 2018 01: +0" 0.846 10
"May 17 2018 01: +0" 0.791 9
"May 18 2018 01: +0" 0.846 19
"May 19 2018 01: +0" 0.842 13
"May 20 2018 01: +0" 0.859 24
"May 21 2018 01: +0" 0.839 9
"May 22 2018 01: +0" 0.881 18
"May 23 2018 01: +0" 0.891 8
"May 24 2018 01: +0" 0.88 13
"May 25 2018 01: +0" 0.879 13
"May 26 2018 01: +0" 0.799 76
"May 27 2018 01: +0" 0.755 5
"May 28 2018 01: +0" 0.783 9
"May 29 2018 01: +0" 0.771 16
"May 30 2018 01: +0" 0.785 16
"May 31 2018 01: +0" 0.781 13
"Jun 01 2018 01: +0" 0.839 18
"Jun 02 2018 01: +0" 0.83 20
"Jun 03 2018 01: +0" 0.787 21
"Jun 04 2018 01: +0" 0.832 10
"Jun 05 2018 01: +0" 0.777 13
"Jun 06 2018 01: +0" 0.801 2
"Jun 07 2018 01: +0" 0.799 15
"Jun 08 2018 01: +0" 0.797 5
"Jun 09 2018 01: +0" 0.74 22
"Jun 10 2018 01: +0" 0.753 14
"Jun 11 2018 01: +0" 0.735 10
"Jun 12 2018 01: +0" 0.713 36
"Jun 13 2018 01: +0" 0.705 7
"Jun 14 2018 01: +0" 0.703 18
"Jun 15 2018 01: +0" 0.696 27
"Jun 16 2018 01: +0" 0.704 10
"Jun 17 2018 01: +0" 0.738 16
"Jun 18 2018 01: +0" 0.738 19
"Jun 19 2018 01: +0" 0.757 16
"Jun 20 2018 01: +0" 0.762 5
"Jun 21 2018 01: +0" 0.678 4
"Jun 22 2018 01: +0" 0.678 19
"Jun 23 2018 01: +0" 0.631 17
"Jun 24 2018 01: +0" 0.554 13
"Jun 25 2018 01: +0" 0.517 30
"Jun 26 2018 01: +0" 0.593 26
"Jun 27 2018 01: +0" 0.63 11
"Jun 28 2018 01: +0" 0.651 7
"Jun 29 2018 01: +0" 0.64 12
"Jun 30 2018 01: +0" 0.64 15
"Jul 01 2018 01: +0" 0.66 10
"Jul 02 2018 01: +0" 0.675 5
"Jul 03 2018 01: +0" 0.598 12
"Jul 04 2018 01: +0" 0.616 25
"Jul 05 2018 01: +0" 0.669 16
"Jul 06 2018 01: +0" 0.77 18
"Jul 07 2018 01: +0" 0.783 19
"Jul 08 2018 01: +0" 0.813 11
"Jul 09 2018 01: +0" 0.828 11
"Jul 10 2018 01: +0" 0.817 12
"Jul 11 2018 01: +0" 0.821 10
