Date,Price,Volume
Oct 19 2016 01: +0,1.594,3
Oct 20 2016 01: +0,1.734,11
Oct 21 2016 01: +0,1.7,12
Oct 22 2016 01: +0,1.492,10
Oct 23 2016 01: +0,1.452,8
Oct 24 2016 01: +0,1.348,3
Oct 25 2016 01: +0,1.35,7
Oct 26 2016 01: +0,1.413,13
Oct 27 2016 01: +0,1.459,14
Oct 28 2016 01: +0,1.542,5
Oct 29 2016 01: +0,1.65,10
Oct 30 2016 01: +0,1.67,2
Oct 31 2016 01: +0,1.539,6
Nov 01 2016 01: +0,1.479,11
Nov 02 2016 01: +0,1.619,6
Nov 03 2016 01: +0,1.409,4
Nov 04 2016 01: +0,1.37,5
Nov 05 2016 01: +0,1.496,5
Nov 06 2016 01: +0,1.574,9
Nov 07 2016 01: +0,1.626,4
Nov 08 2016 01: +0,1.701,10
Nov 09 2016 01: +0,1.627,5
Nov 10 2016 01: +0,1.815,3
Nov 11 2016 01: +0,1.761,15
Nov 12 2016 01: +0,2.039,10
Nov 13 2016 01: +0,2.071,10
Nov 14 2016 01: +0,1.794,4
Nov 15 2016 01: +0,2.06,8
Nov 16 2016 01: +0,2.09,9
Nov 18 2016 01: +0,2.113,4
Nov 19 2016 01: +0,1.725,2
Nov 20 2016 01: +0,1.823,1
Nov 21 2016 01: +0,1.62,11
Nov 22 2016 01: +0,1.622,12
Nov 23 2016 01: +0,1.704,11
Nov 24 2016 01: +0,1.459,2
Nov 25 2016 01: +0,1.412,15
Nov 26 2016 01: +0,1.874,7
Nov 27 2016 01: +0,1.472,11
Nov 28 2016 01: +0,1.567,9
Nov 29 2016 01: +0,1.757,9
Dec 01 2016 01: +0,1.696,6
Dec 02 2016 01: +0,1.748,9
Dec 03 2016 01: +0,1.77,11
Dec 04 2016 01: +0,1.827,9
Dec 05 2016 01: +0,1.961,5
Dec 06 2016 01: +0,1.976,3
Dec 07 2016 01: +0,1.947,5
Dec 08 2016 01: +0,1.859,5
Dec 09 2016 01: +0,1.854,4
Dec 10 2016 01: +0,1.821,5
Dec 11 2016 01: +0,1.985,6
Dec 12 2016 01: +0,2.002,7
Dec 13 2016 01: +0,1.829,3
