Date,Price,Volume
Jul 24 2017 01: +0,0.37,6
Jul 25 2017 01: +0,0.416,8
Jul 26 2017 01: +0,0.428,4
Jul 27 2017 01: +0,0.422,5
Jul 28 2017 01: +0,0.424,7
Jul 29 2017 01: +0,0.468,7
Jul 30 2017 01: +0,0.48,5
Jul 31 2017 01: +0,0.482,5
Aug 01 2017 01: +0,0.447,10
Aug 02 2017 01: +0,0.477,5
Aug 03 2017 01: +0,0.481,8
Aug 04 2017 01: +0,0.489,8
Aug 05 2017 01: +0,0.49,10
Aug 06 2017 01: +0,0.448,5
Aug 07 2017 01: +0,0.448,11
Aug 08 2017 01: +0,0.409,16
Aug 09 2017 01: +0,0.403,7
Aug 10 2017 01: +0,0.426,7
Aug 11 2017 01: +0,0.428,4
Aug 12 2017 01: +0,0.411,7
Aug 13 2017 01: +0,0.393,6
Aug 14 2017 01: +0,0.406,9
Aug 15 2017 01: +0,0.384,7
Aug 16 2017 01: +0,0.401,14
Aug 17 2017 01: +0,0.409,12
Aug 18 2017 01: +0,0.413,6
Aug 19 2017 01: +0,0.416,9
Aug 20 2017 01: +0,0.419,9
Aug 21 2017 01: +0,0.405,6
Aug 22 2017 01: +0,0.435,4
Aug 23 2017 01: +0,0.422,6
Aug 24 2017 01: +0,0.429,6
Aug 25 2017 01: +0,0.444,16
Aug 26 2017 01: +0,0.435,7
Aug 27 2017 01: +0,0.427,27
Aug 28 2017 01: +0,0.44,13
Aug 29 2017 01: +0,0.431,9
Aug 30 2017 01: +0,0.406,8
Aug 31 2017 01: +0,0.403,12
Sep 01 2017 01: +0,0.42,12
Sep 02 2017 01: +0,0.415,9
Sep 03 2017 01: +0,0.411,8
Sep 04 2017 01: +0,0.424,5
Sep 05 2017 01: +0,0.414,6
Sep 06 2017 01: +0,0.394,10
Sep 07 2017 01: +0,0.409,7
Sep 08 2017 01: +0,0.409,16
Sep 09 2017 01: +0,0.407,21
Sep 10 2017 01: +0,0.416,5
Sep 11 2017 01: +0,0.405,16
Sep 12 2017 01: +0,0.415,14
Sep 13 2017 01: +0,0.413,7
Sep 14 2017 01: +0,0.41,13
Sep 15 2017 01: +0,0.406,10
Sep 16 2017 01: +0,0.405,14
Sep 17 2017 01: +0,0.412,15
Sep 18 2017 01: +0,0.394,9
Sep 19 2017 01: +0,0.411,8
Sep 20 2017 01: +0,0.391,6
Sep 21 2017 01: +0,0.381,8
Sep 22 2017 01: +0,0.394,14
